Name,Price
Mercedes-Benz E-Class 2009-2013 E200 CGI Blue Efficiency,2.781374217926369
Maruti Wagon R LX BSIII,5.59469458413981
Toyota Etios Cross 1.4L VD,12.27617334291799
BMW 3 Series 320d,15.246455539900051
Hyundai i20 1.2 Sportz,8.311587329889623
Ford Endeavour Hurricane LE,8.237635840663353
Maruti Eeco 7 Seater Standard,6.003405978517562
Maruti Swift ZDi,15.660689572518852
Maruti Swift Ldi BSIII,2.7050533014829714
Renault Duster 110PS Diesel RxZ AMT,4.101879842253344
Maruti Swift VDI,5.454127214144912
Mahindra NuvoSport N6,7.589990618271658
BMW 3 Series 320d Luxury Line,8.354173569810616
Honda CR-V 2.4 4WD AT,12.21964470180482
Maruti A-Star Vxi,9.891898676765802
Honda Civic 2006-2010 1.8 V AT,3.03467440902524
Maruti Dzire VDI,3.0750194751455506
Tata Tigor 1.2 Revotron XT,7.886778967881723
BMW X3 xDrive20d,9.924059307247216
Skoda Yeti Elegance,13.090370794535062
BMW 3 Series 320d Luxury Line,10.937202697816684
Hyundai i20 1.4 Sportz,7.771324480533128
Hyundai i10 Sportz,5.939655818253509
Mahindra E Verito D4,2.807775942108934
Honda Mobilio S i DTEC,3.867991079431498
BMW 5 Series 2013-2017 520d Luxury Line,9.364357356286998
Maruti Swift VDI BSIV,14.854306746527062
Toyota Qualis Fleet A3,7.561158367215567
Maruti Wagon R VXI AMT,5.728019286719458
Volkswagen Vento Diesel Highline,4.901770334341788
Audi A6 2.8 FSI,3.6990491118895887
Land Rover Freelander 2 TD4 SE,5.641257902739801
Fiat Avventura MULTIJET Emotion,2.9073674319888148
Hyundai i10 Magna,6.762984118056268
Maruti Wagon R CNG LXI,3.6160428466594614
Renault Duster 110PS Diesel RxZ,10.162619852772716
Audi Q3 2012-2015 2.0 TDI Quattro Premium Plus,5.170625864167224
Mercedes-Benz New C-Class C 220 CDI Style,8.294339581450261
Hyundai Elantra SX,2.9143435214231532
Hyundai Sonata Transform 2.4 GDi AT,6.967983548068752
Chevrolet Aveo U-VA 1.2 LT,4.491423302760212
Volkswagen Vento Magnific 1.6 Comfortline,7.584275261763767
Maruti Wagon R LXI CNG,2.322092342454554
Audi A6 2011-2015 35 TDI Technology,9.39030873596738
Maruti Alto LX,3.788767900318919
Mercedes-Benz E-Class E270 CDI,5.0141449405180945
Fiat Punto 1.3 Emotion,2.383942548831189
Hyundai Santro Xing XO eRLX Euro II,5.292740551479165
Hyundai i10 Magna 1.1,3.900006082889611
BMW 5 Series 2003-2012 525d,5.66146075732416
Toyota Innova 2.5 G (Diesel) 8 Seater,10.689504114663416
Toyota Corolla Altis 2008-2013 1.8 VL AT,3.6164256006186766
Chevrolet Beat Diesel LS,3.354958642362873
Toyota Fortuner 3.0 Diesel,4.571692903553636
Hyundai Grand i10 1.2 Kappa Magna AT,3.261384858081724
Land Rover Range Rover Vogue SE 4.4 SDV8,6.489061374646615
Chevrolet Beat Diesel LS,6.6067309946232085
Honda City V AT,7.164702498250347
Audi A6 2.8 FSI,3.3753838584709515
ISUZU D-MAX V-Cross 4X4,6.463161032010965
Audi A4 35 TDI Technology Edition,3.135015771681189
Mercedes-Benz E-Class 2009-2013 E200 CGI Blue Efficiency,2.9848962696504553
Toyota Corolla Altis G,4.554126121215846
Hyundai Verna 1.6 SX CRDi (O),7.855246201171343
Ford Fiesta 1.4 Duratec ZXI,8.062730097865375
Honda City 1.5 EXI,7.020735298851981
Mahindra NuvoSport N6,4.415215883967168
Maruti SX4 Zxi with Leather BSIII,7.615382272823134
BMW 3 Series 320i Sedan,8.914578535295895
Hyundai Santro Xing GLS LPG,2.146837137272132
Toyota Innova 2.5 VX (Diesel) 7 Seater BS IV,5.133513568131431
Volkswagen Polo Diesel Comfortline 1.2L,3.248731814672325
Honda Jazz 1.2 V CVT i VTEC,2.913965162910601
Hyundai i20 1.4 Sportz,3.450722837914698
Maruti Ciaz Alpha,5.4407135802432505
Volkswagen Vento 1.6 Comfortline,2.4338765549438386
Honda City i DTEC SV,2.379428847716797
Toyota Innova 2.5 V Diesel 7-seater,3.8382488195228808
Volkswagen Jetta 2013-2015 2.0L TDI Highline AT,8.893901724482399
Maruti Celerio VXI AT,3.8115568984928188
Mercedes-Benz M-Class ML 250 CDI,12.936434275542132
Chevrolet Cruze LTZ AT,4.147404554168163
Maruti Celerio ZDi,7.30778279545922
Mercedes-Benz M-Class ML 320 CDI,4.3129032059326295
Hyundai Xcent 1.2 CRDi S,3.5835863168593614
Honda BR-V i-VTEC S MT,5.775485220334281
Volkswagen Vento 1.5 TDI Highline,2.744915465739795
Audi A4 New 2.0 TDI Multitronic,9.219364136301362
Ford Figo Petrol ZXI,6.216507717047192
Audi Q7 3.0 TDI Quattro Technology,14.25358264868843
Hyundai i20 1.4 CRDi Magna,5.5040990727686685
Mercedes-Benz E-Class 230,7.398771668922742
Mitsubishi Pajero 2.8 GLX CRZ,6.739297660290462
Honda City 1.5 S MT,5.200105447662078
Tata Indigo CS eGLX BS IV,3.5652478325991455
Maruti Ertiga ZXI,6.46325432060194
Tata Zest Revotron 1.2 XT,4.270785736408259
Maruti Dzire AMT ZXI Plus,3.008691241573475
Maruti Ertiga ZXI,10.89203855652286
Honda City i DTEC VX,8.857889293304705
Honda City 1.5 E MT,4.672741063700498
Hyundai Creta 1.6 CRDi SX,4.198119919858475
Mahindra TUV 300 2015-2019 T8,5.910394080527256
Maruti Ertiga ZDI,5.276921837744641
Hyundai Grand i10 Sportz,4.981651176510275
Mitsubishi Pajero 2.8 GLX Sports,4.75022523420569
Audi A4 2.0 TDI 177 Bhp Premium Plus,14.836736191559167
Hyundai Grand i10 CRDi Magna,19.389666960145558
Hyundai Santro Xing GLS LPG,3.7056948087728805
BMW 5 Series 2013-2017 530d M Sport,9.136275898282314
Maruti 800 Std BSIII,6.0968095380607314
Maruti Ritz LXi,3.468725578865104
Volkswagen Jetta 2013-2015 2.0L TDI Highline AT,2.328923684132928
Nissan Micra XV CVT,7.4342470510441325
Maruti Swift VXI BSIV,17.417976511888995
Maruti Vitara Brezza ZDi,6.788233923639816
Hyundai Santa Fe 4X4,2.8608845991921283
Toyota Corolla Altis G,5.69386040684619
Ford Figo Aspire 1.2 Ti-VCT Ambiente,3.564252588399372
Hyundai i20 1.4 CRDi Sportz,7.218512174246535
Mercedes-Benz B Class B180,2.7387913637827714
Fiat Punto 1.3 Emotion,3.2867096491366725
Maruti Swift VDI,2.2399789698762005
Maruti Vitara Brezza ZDi Plus Dual Tone,4.606826919481095
Toyota Innova 2.5 V Diesel 7-seater,11.209152864926553
Maruti Swift Dzire VXi,2.498402129269805
Maruti Swift VDI,5.716524017579834
Fiat Punto 1.4 Emotion,8.894866388211632
Maruti Celerio CNG VXI MT,2.4574734652752275
Honda CR-V 2.4L 4WD AT,3.0841523554062813
Maruti Vitara Brezza ZDi Plus Dual Tone,5.71058517709474
Hyundai i10 Sportz,3.9121774759614127
Mercedes-Benz New C-Class Progressive C 200,7.216302449204577
Hyundai Grand i10 1.2 Kappa Magna AT,3.341868758481067
BMW 5 Series 2003-2012 520d,4.372171993529
Hyundai Xcent 1.2 CRDi S,3.3153539578208555
Audi A3 35 TDI Attraction,7.62059865365371
Porsche Panamera Diesel,5.272339938010459
Audi Q3 2012-2015 35 TDI Quattro Premium Plus,6.817684764005239
Maruti Wagon R VXI,5.745123725134856
BMW 7 Series 730Ld Eminence,4.931266714038111
Hyundai Grand i10 1.2 Kappa Sportz,2.898611616629293
Volkswagen Polo GT TSI,2.7808144915564883
Maruti Swift VDI,16.35269575240589
Toyota Etios Cross 1.4L VD,8.263647749885456
Hyundai i20 Active SX Petrol,8.545503665849054
Maruti Wagon R CNG LXI,4.869989593357149
Maruti Ertiga VXI CNG,12.992084426703759
Ford Ikon 1.3 Flair,3.5448191332598005
Audi A4 2.0 TDI Multitronic,4.270663832637534
Hyundai i20 Sportz 1.2,6.466033329514977
Audi Q5 2.0 TDI Premium Plus,5.722849015187665
Hyundai Santro Xing GLS LPG,2.908455261707185
Toyota Etios Cross 1.4L VD,12.27280958903667
Hyundai Elantra CRDi SX,7.77000363128911
Hyundai Grand i10 1.2 Kappa Sportz,3.6983155680307016
Maruti Estilo LXI,5.914351604285001
Mahindra Scorpio VLX,3.763244453701893
Hyundai Santro Xing GLS LPG,3.22451880405755
Volkswagen Polo 1.2 MPI Comfortline,7.8016199214602695
Maruti Wagon R VXI,6.576532455689675
Isuzu MUX 4WD,13.894459586912053
Hyundai Xcent 1.2 Kappa S Option,12.440644041670796
Maruti Wagon R Vx,3.0045687829975507
BMW X1 sDrive20d,4.852668798167994
Toyota Innova Crysta 2.8 GX AT,3.153690879106387
Tata Indica V2 DLS BSII,3.457765525940185
Maruti Estilo LXI,4.64158932808407
BMW 5 Series 523i Sedan,2.7838963323431773
Toyota Etios Liva V,4.7332837229007385
Maruti Swift VDI BSIV W ABS,9.182697683714792
Volkswagen Polo GT TSI,3.8688938345653368
Maruti Swift VDI BSIV,17.30718681827259
BMW 3 Series 320d Sport Line,13.57145194773778
Tata Indica GLS BS IV,4.172533704135497
Toyota Innova 2.5 G (Diesel) 7 Seater BS IV,5.270416366661562
Ford Endeavour 3.2 Trend AT 4X4,11.635604950536067
Hyundai i20 Magna Optional 1.2,5.5353060266940775
Hyundai Santa Fe 2WD AT,8.716547248767982
Maruti Baleno Zeta,13.454553173110291
Ford Endeavour 3.2 Titanium AT 4X4,2.3650764426460666
Mercedes-Benz GLE 350d,9.224987566583163
Mercedes-Benz GL-Class 2007 2012 350 CDI Luxury,2.9012290869382458
Volkswagen Polo Diesel Trendline 1.2L,3.802831069634114
Ford Figo Diesel Titanium,5.759910065813837
Maruti Wagon R Duo LX BSIII,2.5665773047232263
BMW X1 sDrive 20d xLine,2.4771269194816887
Chevrolet Sail LT ABS,3.2513082562424582
BMW 3 Series 320i Sedan,2.7286083205440717
Maruti Ciaz AT ZXi,2.6077052827005627
Audi Q7 3.0 TDI Quattro Premium Plus,3.5788842508111776
Mercedes-Benz New C-Class C 220 CDI Elegance AT,3.48220133690687
Volkswagen Polo Petrol Comfortline 1.2L,6.974893860437672
Hyundai Santro Xing XL eRLX Euro III,11.811746080166444
Maruti Wagon R AMT VXI,5.223093184823562
Hyundai Grand i10 Sportz,5.360640880294742
Tata Indigo LS,5.205968945483364
Hyundai i10 Magna,8.022478816632821
Hyundai Verna 1.6 SX CRDi (O),6.810216474074119
Maruti Swift 1.3 ZXI,5.449078660942608
Maruti Zen VXI BSII,14.403221075217138
Chevrolet Optra Magnum 1.6 LS BS3,6.588047524172917
Maruti Wagon R CNG LXI,14.496014743736088
Maruti Swift VXi BSIV,10.469188064131034
Toyota Innova Crysta 2.4 VX MT,14.6059206554762
Maruti Alto LXi BSIII,17.215115720700503
Honda Civic 2006-2010 1.8 V MT,3.7271797296819438
BMW 3 Series 320d,3.59333742339399
Maruti Grand Vitara AT,7.983502759652985
Tata Indica V2 eLS,6.505991468958263
Honda Civic 2006-2010 1.8 V AT,5.838359371385767
Datsun redi-GO T Option,7.253304789360998
Maruti Celerio VXI AMT,2.666933292880159
Maruti Swift 1.3 VXi,9.664450345558786
Volkswagen Vento 1.5 TDI Highline AT,8.19265698267798
BMW 3 Series 320d Luxury Line,2.9601131011453705
Maruti Alto LXi,3.288231563038461
Maruti Alto K10 LXI CNG Optional,2.4944272153106786
Hyundai Sonata Transform 2.4 GDi AT,2.9950754984648142
Maruti Ciaz ZDi Plus,4.010979226651957
Hyundai i10 Magna 1.2,7.4834038113877215
Maruti Swift Lxi BSIII,4.293563623270516
Mini Cooper 3 DOOR D,3.5580641049443686
Ford Endeavour 4x2 XLT Limited Edition,5.218986857718374
Ford Ecosport 1.5 DV5 MT Titanium,10.577429751193105
Skoda Superb Style 1.8 TSI AT,3.8059698308644467
Maruti Swift VXI BSIII,3.6362948643583506
Maruti Ciaz ZDi Plus,5.203227046068507
Renault KWID RXL,2.929780687614215
BMW X1 sDrive 20d Sportline,3.2592185673621095
Audi A6 2.8 FSI,4.366860584640873
Skoda Superb Elegance 1.8 TSI AT,9.411012430828698
Toyota Etios Liva GD,8.138210787555762
Ford EcoSport 1.5 Diesel Titanium,5.154011696159742
Maruti Swift Dzire VXi,2.946621886987759
Hyundai Grand i10 Asta Option AT,4.321925524496459
Hyundai i20 Magna Optional 1.4 CRDi,5.112500275907381
Toyota Innova Crysta 2.4 ZX MT,9.194947931721035
Mercedes-Benz E-Class 2009-2013 E250 CDI Elegance,2.931852664952023
Toyota Etios VXD,7.4715713199930605
Tata Nano Lx BSIV,5.410195573279455
Toyota Innova 2.5 G (Diesel) 7 Seater BS IV,8.211469609651727
Hyundai Verna 1.6 SX VTVT,3.5897106076783043
Maruti Vitara Brezza ZDi Plus,17.19810435491174
Ford Fiesta 1.4 TDCi EXI,7.568336479863091
Volkswagen Ameo 1.5 TDI Highline,7.653074855531802
Honda Civic 2006-2010 1.8 V AT,7.735142310438393
Honda Accord 2.4 MT,13.036449372963704
Honda City 1.5 V MT,7.508459730073194
Mercedes-Benz New C-Class C 220 CDI Elegance AT,5.280006630095041
BMW 3 Series 320d,3.944838314975786
Mahindra Xylo H4,3.714048044789869
Maruti Wagon R Vx,8.407871836858101
Toyota Corolla H2,5.725008423548068
Datsun redi-GO T Option,8.161608789512904
Hyundai Santro Xing XO eRLX Euro II,3.618319713921153
Mahindra Verito 1.5 D6 BSIV,3.193202443615003
Ford EcoSport 1.5 Ti VCT AT Titanium BE,2.8565574113885206
Hyundai Creta 1.6 CRDi SX,12.691525907513915
Honda City i VTEC V,14.012398402272312
Maruti Vitara Brezza ZDi,17.70205031848118
Volkswagen Jetta 2013-2015 2.0L TDI Highline AT,14.796795295940724
Maruti Swift VXI BSIV,10.535990773785214
Tata Manza ELAN Quadrajet BS IV,5.486771621586859
Honda CR-V 2.4L 4WD AT,2.3540246594543364
Hyundai i20 1.4 CRDi Sportz,9.434141567443554
Hyundai i20 Asta (o) 1.4 CRDi (Diesel),4.142022024233131
Mercedes-Benz GLE 250d,2.500688603903376
Maruti Estilo LXI,5.786950644355623
Mahindra Xylo H4,2.338896528370516
Volkswagen Polo 1.2 MPI Highline,6.566676513685321
Mercedes-Benz New C-Class C 220 CDI Avantgarde,7.807412889840553
Mahindra Ssangyong Rexton RX5,12.07674584540072
Land Rover Range Rover Vogue SE 4.4 SDV8,6.115219569379771
Honda City 1.5 EXI,4.212313773217269
Honda Accord 2.4 AT,10.375048060763087
Maruti Ciaz AT ZXi,2.9521381484695652
Hyundai Creta 1.6 CRDi AT SX Plus,2.8063758793302274
Chevrolet Aveo U-VA 1.2 LT,3.4577051945641553
Volkswagen Polo 1.5 TDI Highline,3.0951922118014497
Toyota Corolla Altis VL,10.202496437693084
Hyundai Verna 1.6 SX,7.945452752682391
Honda City i DTEC SV,7.004955705777465
Mahindra Ssangyong Rexton RX5,3.3798384419114558
Hyundai Creta 1.6 CRDi SX Option,4.71510469704522
Fiat Siena 1.2 ELX,10.502090425740068
Toyota Camry Hybrid 2.5,4.437061676741195
Maruti Ciaz Zeta,5.656851026370794
Hyundai Santro Xing XP,4.094791428699517
Maruti Wagon R Duo Lxi,3.9122133421914422
Volkswagen Polo Diesel Highline 1.2L,11.854880304540968
Toyota Innova Crysta 2.4 ZX MT,14.25876373403816
Hyundai Accent GLE,5.648845290926309
Porsche Panamera 2010 2013 Diesel,3.774074984685135
Mercedes-Benz E-Class E 220 d,3.3199205723864678
Honda Amaze S Diesel,2.7103519280875807
Maruti Ciaz ZDi Plus,9.283425490548467
Hyundai i20 Magna Optional 1.2,3.635000670538463
Volkswagen Vento Petrol Highline,17.901721172907923
BMW 5 Series 2003-2012 525d,4.484705656239836
Maruti Wagon R LXI,5.608827916918589
Toyota Fortuner 4x2 4 Speed AT,11.733757496122788
Maruti Wagon R LXI,11.230271808871125
Toyota Innova 2.5 G (Diesel) 7 Seater,3.113254749476787
Maruti Alto 800 2016-2019 VXI,10.237666967973762
BMW 5 Series 2003-2012 525d,9.42686151259103
Maruti Swift VDI BSIV,7.325292433135308
Maruti Alto K10 VXI,2.791397921247525
Maruti Alto LXi BSIII,9.779451183496194
Hyundai EON LPG Era Plus Option,3.019648179189176
Ford EcoSport 1.5 Diesel Titanium,3.60809381368107
Volkswagen Polo Diesel Trendline 1.2L,11.192680733126767
BMW 3 Series 320d Luxury Line,15.89540558850577
Hyundai Verna VTVT 1.6 AT SX Plus,9.787432667148183
Hyundai Verna VTVT 1.6 SX Option,5.176111409660469
Ford Ikon 1.3 Flair,2.876862582448999
Renault Koleos 2.0 Diesel,3.510148316147405
Renault KWID RXT,3.0054754445020366
Hyundai Santro Xing XL eRLX Euro III,3.9396840440577057
Maruti Baleno LXI,9.709667980310503
Hyundai i20 Asta 1.2,11.721304060297136
Ford Ecosport 1.5 DV5 MT Titanium,2.410236013113317
Volkswagen Passat Diesel Highline 2.0 TDI,7.861862741948795
Hyundai Creta 1.6 SX Option,6.639552003763869
Toyota Innova Crysta 2.4 VX MT,3.7336052008503895
Volkswagen Polo Petrol Comfortline 1.2L,7.772881435808444
Datsun redi-GO T Option,4.940720939715337
Maruti Ciaz Zeta,7.017202457987046
Mitsubishi Pajero 2.8 GLX Sports,2.9255390404398534
Hyundai Verna CRDi 1.6 SX Option,8.129399353119124
Maruti Alto K10 VXI,9.392703928248652
Volkswagen Polo Diesel Comfortline 1.2L,3.015819661661075
Force One LX 4x4,11.655121120047204
Volkswagen Ameo 1.2 MPI Highline,3.238484799041193
Hyundai Creta 1.6 CRDi SX,12.122278142400463
Hyundai Grand i10 1.2 Kappa Magna,5.817622321512918
Hyundai Santa Fe 4X4,4.44191959376781
Skoda Rapid 1.5 TDI Elegance,4.556165645877333
Honda City 1.3 EXI,2.443093893012772
Mahindra Xylo D4,3.6584872939440456
Datsun redi-GO T Option,3.9055203229817255
BMW 5 Series 2003-2012 525d,3.248531037113607
Hyundai i10 Magna LPG,5.337963628937954
Hyundai i20 1.4 CRDi Sportz,7.037308526506687
Skoda Superb Elegance 2.0 TDI CR AT,3.589667609168641
Mercedes-Benz New C-Class C 250 CDI Elegance,2.7765879476190696
Tata Indica V2 eLS,6.822795348810357
Toyota Fortuner 4x4 AT,2.684930342070829
Maruti Wagon R VXI BS IV,11.86293123902909
Toyota Innova Crysta 2.4 GX MT 8S,11.53564026554504
Skoda Superb Style 1.8 TSI AT,2.8284277513776406
Hyundai i20 1.4 CRDi Magna,2.7613017990671493
Honda Amaze S Diesel,13.324967572358645
Mahindra Bolero SLE BSIII,7.475874476698067
Toyota Etios Liva GD,8.455799808939561
Maruti Ritz VXi,3.131912807536325
Hyundai Verna 1.6 SX CRDI (O) AT,3.6438679244543866
Porsche Panamera Diesel,3.1933632782232335
Maruti Ciaz ZDi Plus SHVS,7.370223045529358
Hyundai Accent GLS,2.868814042547413
Porsche Cayman 2009-2012 S,3.9558074407419515
Hyundai i20 1.4 CRDi Magna,4.832021642198636
Mercedes-Benz E-Class 2009-2013 E 250 Elegance,3.1005626044522576
Ford Endeavour 3.0L 4X4 AT,7.602090750630338
Toyota Innova 2.5 GX (Diesel) 7 Seater,6.129913185587921
Honda City 1.5 V AT,7.742094870511315
Mahindra XUV500 W10 2WD,3.0349740159537384
Skoda Superb 3.6 V6 FSI,3.2469856831957427
Maruti Swift Vdi BSIII,5.334514206497888
BMW X1 sDrive20d,14.88434620734791
Maruti Swift VDI,10.41583088056073
Mini Cooper 5 DOOR D,2.997846385871767
Hyundai Sonata Transform 2.4 GDi AT,3.7462568367917934
Hyundai i10 Sportz,6.862706354295567
Maruti Zen LXi - BS III,11.765635761405086
Honda City i-VTEC V,6.594764451979255
Honda City 1.5 S MT,6.412765039801667
Chevrolet Spark 1.0 LS,5.196485266654252
BMW 5 Series 523i Sedan,3.6628268677209816
Maruti SX4 Green Vxi (CNG),4.059160095519555
Maruti Baleno Delta 1.2,3.0769564807765257
Maruti Baleno Zeta 1.2,5.799321716299087
Honda Jazz 1.2 V i VTEC,3.374335298594332
Hyundai Verna CRDi,7.423178668523777
Maruti Ciaz ZDi Plus SHVS,2.6870160647221613
Mahindra E Verito D4,3.1801185247627695
Honda City i-VTEC CVT VX,5.9198172927629935
Mercedes-Benz S Class 2005 2013 S 350 CDI,10.586153397600942
Chevrolet Cruze LTZ AT,12.168887831255407
Mercedes-Benz B Class B180,2.8649109741516243
Hyundai i20 1.4 CRDi Sportz,3.6991229607065343
Toyota Etios Cross 1.4L VD,5.704272444067618
BMW 5 Series 520d Luxury Line,6.556509682288638
Hyundai i10 Asta,5.472744373801026
Ford EcoSport 1.5 Ti VCT MT Titanium BE,12.15924996990925
Hyundai Santro Xing XG,4.321954175021057
Maruti Ertiga ZXI,8.293659800300018
ISUZU D-MAX V-Cross 4X4,8.415114008026183
Honda City i-VTEC CVT VX,6.66545508280595
Honda City i-VTEC V,4.683929074618858
Hyundai i10 Magna AT,4.5339100870232505
Toyota Innova Crysta 2.8 GX AT,6.362558748403785
Tata Nexon 1.5 Revotorq XZ Plus Dual Tone,5.504235145622589
Hyundai Verna 1.6 CRDi S,5.214205549458114
Ford Fiesta 1.6 ZXI Duratec,3.491375020957536
Hyundai Grand i10 1.2 Kappa Asta,15.311826276939268
Tata Indigo eCS eLX BS IV,3.997255062953208
Hyundai i20 Magna,4.250391874462892
Mercedes-Benz B Class B180,4.040371323124261
Maruti Vitara Brezza ZDi Plus Dual Tone,7.369092739922062
Hyundai Grand i10 CRDi Sportz,4.182151395735896
Hyundai i10 Era 1.1,16.189650998726343
BMW 5 Series 520d Sedan,2.485908417462987
BMW X1 xDrive 20d xLine,8.194029185743606
Maruti Wagon R LX DUO BSIII,3.4326031289746983
Maruti Alto 800 2016-2019 VXI,5.926200832725813
BMW 5 Series 520d Sport Line,13.626734684780049
BMW X1 sDrive 20d Sportline,8.067312806731765
Toyota Corolla Altis Diesel D4DG,2.936867633981774
Hyundai i10 Sportz,4.42702700150658
Maruti Ciaz ZDi Plus SHVS,6.981399572152143
BMW 5 Series 523i Sedan,3.8818118514522415
Hyundai Verna 1.6 SX VTVT (O),7.5708008586903395
Maruti Alto K10 LXI,3.6042869462844873
Toyota Corolla Altis D-4D GL,3.184345512430617
Volkswagen Polo Petrol Highline 1.2L,4.194604782936692
Volkswagen Vento Petrol Highline AT,4.8188374079995615
Honda Jazz VX,17.60770782581175
Hyundai Verna Xi (Petrol),7.017751000161828
Hyundai i10 Magna,5.581860319129204
Toyota Corolla H4,2.6021410778704226
Chevrolet Sail Hatchback LS ABS,4.347176359707273
Maruti Ciaz ZDi Plus SHVS,10.077145932810762
Maruti Dzire AMT ZXI Plus,2.465466105412867
Tata Nexon 1.5 Revotorq XZ Plus Dual Tone,5.1331552698323195
Audi A4 2.0 TDI 177 Bhp Premium Plus,7.93693190926059
Mercedes-Benz M-Class ML 250 CDI,7.286237723248653
